Id,SalePrice
1682,320114.0193294182
1683,190596.39552311177
1684,176587.5042797834
1685,175832.38807672609
1686,168920.4091881463
1687,170148.22309319666
1688,190552.41249449618
1689,196060.90836497975
1690,197151.1349914043
1691,186347.70859880713
1692,261156.6374384525
1693,166910.04752299524
1694,186708.06629819554
1695,168778.31929344172
1696,286748.66412347887
1697,173172.15429445304
1698,361325.3540140968
1699,312623.2151593995
1700,259756.6815347367
1701,273527.748322953
1702,240971.1265679053
1703,238194.9834717259
1704,277489.13472437183
1705,232741.6817681016
1706,200718.0870800998
1707,210322.3758332393
1708,199893.1640329958
1709,259311.77564136722
1710,218815.07498372695
1711,271448.36169458664
1712,260266.00321355512
1713,280349.9589216393
1714,224681.36146338933
1715,209264.18071165195
1716,181274.39604906648
1717,174524.34205071535
1718,137324.43877253417
1719,208295.36437958368
1720,234064.2941593686
1721,156014.77630519617
1722,122253.93306599431
1723,151420.26050137574
1724,204184.1007592706
1725,245849.23639693254
1726,187124.77030971093
1727,152021.43669045763
1728,170359.82999405774
1729,167931.67270795585
1730,155191.47317802053
1731,117291.68223998116
1732,132059.2650673434
1733,114474.1032981035
1734,124189.96915189511
1735,125965.33662890819
1736,108935.01213329716
1737,327962.5968739926
1738,255746.3163386541
1739,254385.6540539058
1740,217140.29011356368
1741,189159.6025998066
1742,174169.098907264
1743,178920.6429792542
1744,357009.98558855325
1745,218464.62860963872
1746,197705.195338991
1747,222215.35998712218
1748,236884.90765544836
1749,146049.10653855323
1750,125333.15972144155
1751,257923.52261371308
1752,118157.37584187345
1753,152441.34942572843
1754,200855.42051254545
1755,167213.4623708086
1756,136048.15922427308
1757,122483.94813003331
1758,147373.70430599517
1759,162513.91517100943
1760,160278.341162398
1761,143800.04907987866
1762,184112.31116190602
1763,183978.79259167827
1764,117831.6049656642
1765,154818.8025592796
1766,199678.59147255798
1767,231164.81977130123
1768,139653.42446529848
1769,169877.65076588467
1770,150876.71480099083
1771,122041.61093621577
1772,134690.1638897791
1773,124590.92120356744
1774,149926.81110105134
1775,143741.4808379427
1776,130410.05440900226
1777,110997.2186727362
1778,140692.4792416251
1779,127614.04392604483
1780,173059.74594665846
1781,126586.54346107207
1782,94314.84585085794
1783,145437.30839431455
1784,110818.71647694109
1785,129141.32105852557
1786,161452.61948511328
1787,160823.58461382578
1788,68257.2033453011
1789,102243.4943585849
1790,88221.67017464075
1791,199447.10395485934
1792,161983.67773925993
1793,133347.67602067432
1794,155425.8228990061
1795,136033.13460057022
1796,136099.34327669916
1797,116757.35706323838
1798,125919.55717557787
1799,109767.88469654597
1800,137081.73771002822
1801,127372.71713225865
1802,137768.32667134015
1803,153427.6399440877
1804,140641.47928815198
1805,136705.8240954653
1806,124640.34716502485
1807,130727.118881072
1808,120870.23097025989
1809,120512.26360466739
1810,135400.213791368
1811,91599.48726572076
1812,98606.46000292683
1813,127075.57011278557
1814,100876.34379459765
1815,64913.3587220743
1816,104086.80415646583
1817,107411.18695108076
1818,139230.30473174775
1819,133625.82530735157
1820,56318.180847089236
1821,114953.82282998848
1822,151129.30595186766
1823,45510.81445958679
1824,129049.38216223159
1825,140828.66591111358
1826,109484.77716342155
1827,103147.15327250933
1828,132777.41401157982
1829,121446.02772408655
1830,139690.16149739758
1831,144068.593298015
1832,64262.59706547525
1833,142789.28089179785
1834,123487.24016750135
1835,118989.72032976855
1836,128269.22638140291
1837,89633.22987974771
1838,125146.46332687011
1839,113180.30130062463
1840,139782.00068267577
1841,131423.94616601043
1842,103319.85049361366
1843,131015.04915193829
1844,144491.82354897686
1845,148742.12994412324
1846,158897.34457058093
1847,178466.8237167717
1848,60947.901207726994
1849,104828.82754345312
1850,117947.51822162792
1851,147646.96478868584
1852,133432.335040152
1853,123748.55444501732
1854,161948.84216424383
1855,155884.30657777193
1856,228541.95391903832
1857,134920.86412086
1858,142023.89331727574
1859,118378.12211669718
1860,149217.2286756632
1861,117697.19626758492
1862,337731.45817965205
1863,318411.7482494776
1864,318468.2070442711
1865,339753.16343026847
1866,324824.23692757235
1867,222006.3470381006
1868,285672.1171701755
1869,203748.34594082466
1870,218564.8168975497
1871,247409.20372405087
1872,175399.32004950443
1873,252391.46425033212
1874,155790.30135362438
1875,205706.28145096885
1876,205881.1050906403
1877,209940.86325734787
1878,203037.2429535285
1879,133940.26078471576
1880,129964.35595705811
1881,252011.74095730964
1882,247259.44911797982
1883,188163.0077409027
1884,206721.8509930296
1885,228913.2774738756
1886,281953.62311527546
1887,213580.2682759591
1888,269749.18873365363
1889,171812.54340078446
1890,114195.05363385747
1891,116545.95015182182
1892,100367.03308015924
1893,132392.15085788674
1894,124823.21198407265
1895,134702.34531344697
1896,125819.74181477267
1897,117449.47118491438
1898,114795.86172308885
1899,166770.1495235624
1900,158630.03907241073
1901,179433.37138106895
1902,163422.5773584497
1903,232019.3628954914
1904,149083.33389036995
1905,196323.10396306924
1906,121704.82281149848
1907,215545.1594142389
1908,114646.07923342238
1909,138176.0563647089
1910,124537.27885255682
1911,229441.36256869987
1912,365750.0645402514
1913,147205.90213934027
1914,59390.50693677604
1915,313369.7153256425
1916,74334.61943249425
1917,234964.08272525607
1918,144799.56579429936
1919,177048.43305098257
1920,156891.17175463386
1921,381635.49349347904
1922,314797.08174529974
1923,246125.46021366652
1924,239686.84045416655
1925,198976.49154090893
1926,378229.5418380139
1927,132112.69418499482
1928,160059.31319254
1929,125541.42586976213
1930,134590.67987679716
1931,142145.06652172262
1932,137676.253810945
1933,196792.01949214414
1934,185253.39320281183
1935,171282.73028249684
1936,197013.10459725463
1937,187216.8006261953
1938,167673.63262620603
1939,257220.64581267844
1940,191216.77260058193
1941,173348.62905251686
1942,178705.2338716599
1943,214714.55233673524
1944,383912.8167968906
1945,400093.201417386
1946,146643.44821121625
1947,138673.07368676484
1948,183931.31282659923
1949,245609.7031244013
1950,184023.37331121796
1951,252891.88210843178
1952,210070.15155051995
1953,170105.21620782543
1954,187017.65228756247
1955,135500.92085270572
1956,360558.47612043144
1957,153302.97502504644
1958,295925.4896509331
1959,146821.55199479754
1960,114868.07051201192
1961,124580.96391994586
1962,98034.56753520177
1963,106583.36622392695
1964,104538.8671736342
1965,147394.77180813215
1966,134633.1219549176
1967,294210.57280152116
1968,445462.20684722794
1969,381271.86273092526
1970,443946.2240295649
1971,514032.387675373
1972,394871.9545389818
1973,272527.9475814328
1974,347321.63152512565
1975,569205.8255441743
1976,274869.4976242083
1977,380609.3355553237
1978,375686.20652596606
1979,321725.22265982465
1980,202618.4079326385
1981,342976.5985052629
1982,217938.57639028385
1983,204219.97767710438
1984,173064.11288067992
1985,223046.87131190207
1986,204033.44511643567
1987,185665.93321326346
1988,175976.78493261136
1989,192338.94339746857
1990,210242.46786827655
1991,230491.55889863844
1992,219233.67729581238
1993,169670.12871249238
1994,234450.72639951078
1995,186397.99982359132
1996,257022.95113591457
1997,312182.3450330651
1998,313492.60373660235
1999,283658.81873655436
2000,328203.0627963429
2001,282018.098351936
2002,236255.37083063138
2003,252670.72620274575
2004,285640.4842420322
2005,221175.09715068253
2006,218499.40947657626
2007,246287.51134287825
2008,212039.35902292456
2009,200067.22388286155
2010,192420.04386224042
2011,136176.80914855952
2012,171857.4604467763
2013,178104.05793013933
2014,183830.47927767574
2015,212538.20673096503
2016,192738.77152779794
2017,190232.77822201618
2018,118671.75829446648
2019,135755.52902484834
2020,101433.05130057123
2021,104724.01388170627
2022,188751.74258087215
2023,145348.56912459532
2024,285197.8488314911
2025,370541.1525067182
2026,174038.36535011578
2027,162351.3053184045
2028,153120.43946391743
2029,167804.51455136843
2030,263213.6806288724
2031,228583.19975045687
2032,249788.8118922342
2033,252811.6168410731
2034,170862.4291857206
2035,229587.24652008887
2036,197226.88001794356
2037,218727.28517815194
2038,348687.33646588516
2039,228076.48532292142
2040,323777.4199662628
2041,311462.6325241477
2042,211865.72479297215
2043,181811.02163149597
2044,178330.31718360566
2045,209661.34381040474
2046,160309.22897501363
2047,144937.88487584022
2048,140515.19057181705
2049,149633.46396538138
2050,171472.5108196416
2051,105094.12254329429
2052,124031.471161874
2053,148658.20238606143
2054,101572.1727654602
2055,150704.76947809596
2056,145379.1037890233
2057,110677.18820048744
2058,215074.81902413515
2059,131606.4806437851
2060,173551.2431768116
2061,176265.85588514834
2062,130232.77639452163
2063,120658.22642853824
2064,138129.55773337677
2065,97970.29425652324
2066,166249.67779011407
2067,94869.66273125738
2068,154638.1111209486
2069,87248.46164917912
2070,118070.36343721375
2071,105281.99779116573
2072,145702.2422838213
2073,133426.9031906376
2074,187186.5917429883
2075,149321.92101652664
2076,117241.27137621476
2077,162334.48342262473
2078,130886.8923808652
2079,131192.62029967754
2080,123575.87386894388
2081,133058.26491256888
2082,122258.77719682356
2083,148978.0409662297
2084,113678.9004511026
2085,119890.23969797626
2086,106159.24826527963
2087,120253.80037961219
2088,96629.20339215914
2089,87405.6869802665
2090,124003.12417040288
2091,113837.20352082684
2092,118164.32030003611
2093,109176.81806559126
2094,108582.35426485089
2095,150070.72110236628
2096,89038.96686821406
2097,101048.46266420248
2098,152871.76910666464
2099,62940.77049578929
2100,60743.068602280815
2101,114840.97289563436
2102,122445.1532021458
2103,107610.08095178985
2104,132660.23020656497
2105,127341.93509566844
2106,72806.63683970597
2107,202336.23776399737
2108,115371.8480846051
2109,110357.54954281966
2110,122016.51177242148
2111,133609.6710688193
2112,138112.75280370054
2113,120798.68298907642
2114,124168.4780506843
2115,160949.08630012503
2116,115489.3654545991
2117,149048.68289449293
2118,122039.58314863857
2119,116442.52244817247
2120,112133.65429070966
2121,95882.99449562516
2122,118798.19762453357
2123,88442.30438620305
2124,159811.5083465039
2125,122926.42789898405
2126,151621.9442997774
2127,165076.60448067568
2128,125435.68871426799
2129,90139.52392345575
2130,133389.17326119932
2131,152347.23721799604
2132,108156.65486251819
2133,123958.03510564585
2134,122438.75519888937
2135,105867.93349671307
2136,77951.18127021348
2137,104508.86493573347
2138,127907.4206954598
2139,150595.9414468314
2140,140250.28672587246
2141,161473.2841736154
2142,128918.58564706153
2143,149274.10878787475
2144,135236.39479582422
2145,141454.90561761643
2146,171258.24008370307
2147,145803.20712112027
2148,133312.22306980548
2149,147119.51740780094
2150,235170.7063686615
2151,126577.24225550587
2152,174906.18082399483
2153,174007.2196423936
2154,102125.89965264751
2155,137781.97045278724
2156,274307.90645418665
2157,231091.9834835971
2158,247511.05668309002
2159,214668.25677483022
2160,184906.16910412087
2161,234184.95027020443
2162,425267.6621353162
2163,340826.4969337568
2164,251638.94972835243
2165,211734.1301525726
2166,162168.3799483273
2167,221465.85668823807
2168,200287.96184939798
2169,195513.8850178303
2170,218473.06322540715
2171,157682.9950912722
2172,130494.23347407575
2173,178130.8135505066
2174,230453.35368105076
2175,292606.60429490235
2176,316276.39232085634
2177,252210.7273412311
2178,211578.24090872952
2179,136536.63159816596
2180,212214.88374670842
2181,190879.91190429055
2182,223472.04563379506
2183,188829.584837262
2184,117440.37778147287
2185,122537.66106421019
2186,145819.08120898122
2187,155350.61380491775
2188,155213.6492414359
2189,345892.46215976094
2190,79641.2167256503
2191,74971.12416607332
2192,84682.67589887879
2193,112508.654332131
2194,104572.2040549774
2195,108274.52348472235
2196,104224.08647352303
2197,120444.3949611685
2198,158781.59594721894
2199,180806.7714029445
2200,152254.94370818362
2201,154074.5460457554
2202,210960.35695146423
2203,146550.11302421466
2204,186800.09181797848
2205,126155.44973895623
2206,143756.56510210433
2207,231464.6089102258
2208,274777.1799636316
2209,281026.7331819531
2210,124155.83643449546
2211,120820.76700570826
2212,126291.78419951061
2213,108445.52243003955
2214,129003.89721109449
2215,105584.99577999016
2216,152030.40439268807
2217,78524.64609402901
2218,70810.70879117881
2219,67245.50361435526
2220,66329.00291650607
2221,314856.99337216484
2222,285609.158250786
2223,292330.45578976034
2224,213636.2934686582
2225,123953.28856830003
2226,187563.5899449113
2227,194017.91077005336
2228,262905.5734137276
2229,257247.26512046633
2230,152819.9758587664
2231,213766.16429066457
2232,181949.30027674674
2233,184449.88442032522
2234,237624.82066812372
2235,221775.2016787892
2236,259620.99358215273
2237,319012.79899466014
2238,197387.27987590828
2239,109998.89122658886
2240,151467.51988119583
2241,158878.22409121867
2242,115253.88702430819
2243,122405.41443050912
2244,98914.3433364572
2245,99425.11254764348
2246,143476.65492659243
2247,109842.3058429612
2248,127160.08945800373
2249,122504.55958781809
2250,130145.66712569873
2251,126929.8940829185
2252,183423.23684327293
2253,157006.8531402794
2254,177746.8418886664
2255,185885.73065394996
2256,170784.36053746642
2257,220979.98112059606
2258,157968.3741046523
2259,179610.44722620392
2260,147584.16314256383
2261,195126.326468457
2262,216643.98770875062
2263,395838.3147298479
2264,623725.169515145
2265,179714.64491485181
2266,303149.0421672249
2267,397801.2881438958
2268,479708.7220281747
2269,148404.18674790923
2270,193736.85886922045
2271,215438.43772497744
2272,194422.09628400818
2273,157444.082976698
2274,182180.16378370672
2275,157308.10866409706
2276,192304.63035126493
2277,184852.2532537491
2278,150924.31998974702
2279,134034.0869180845
2280,116246.96550610026
2281,165252.663897392
2282,183483.1300326967
2283,107311.2572997806
2284,115004.37282121813
2285,138204.54980032324
2286,124000.15766052011
2287,368459.8629221286
2288,282617.1527855451
2289,382345.2959204892
2290,503373.37914374354
2291,352133.6654043472
2292,446656.8719770102
2293,515824.74129170843
2294,429192.127413191
2295,544502.2808964961
2296,297084.3699553949
2297,351392.82241851115
2298,346038.2740405713
2299,391913.19327882637
2300,347228.1058641984
2301,319743.123833198
2302,257448.9749283703
2303,247238.9411733558
2304,259304.28888180346
2305,198933.73043157032
2306,191665.74792357904
2307,200897.34304752227
2308,227332.01879425417
2309,277485.88900525053
2310,212237.7950666155
2311,207886.26211795834
2312,175958.87457785665
2313,171762.14005575867
2314,176794.0544647767
2315,184690.4522930455
2316,198824.37900619596
2317,192660.39828212612
2318,182064.55805199294
2319,185351.80298910066
2320,186404.7198337469
2321,234178.7043826076
2322,184945.84332171592
2323,193208.89081687568
2324,178605.1859227098
2325,215356.52080481866
2326,175607.03461638786
2327,204833.25716229642
2328,222700.7204766278
2329,197723.52064875627
2330,189374.80129685765
2331,359037.9649779541
2332,421887.37952724996
2333,335767.40256877244
2334,258506.83152610387
2335,283231.9440136571
2336,320176.58216382423
2337,196352.59745678317
2338,261499.44368973855
2339,213848.41510685885
2340,400305.03478009155
2341,211391.32947777194
2342,230962.63698309532
2343,230634.86917722214
2344,215920.0524199966
2345,233119.41407224923
2346,213003.1965817056
2347,199299.424775427
2348,244006.7398167166
2349,184017.32642370975
2350,313830.4041269625
2351,258280.59318251227
2352,247855.44180131843
2353,258647.45542011032
2354,142858.2196088783
2355,143616.36734152838
2356,148017.92368171408
2357,188106.9949278796
2358,199991.919427331
2359,137477.97709514992
2360,117652.1247662185
2361,147480.52611351962
2362,282065.2890502017
2363,136219.42148894863
2364,156484.6376625642
2365,212534.24664213404
2366,189407.93478204482
2367,218091.72418473888
2368,215952.58398137602
2369,216118.35202472928
2370,169811.54140874938
2371,165422.6095575123
2372,190784.03463364978
2373,283676.0961791077
2374,332894.7204821917
2375,243437.93432793554
2376,316038.71252083284
2377,368307.98852710787
2378,150521.02427699443
2379,214432.29901315973
2380,149993.45161930344
2381,171525.6599757748
2382,202601.05385473784
2383,201710.04846562742
2384,246563.99994833517
2385,161077.39135611174
2386,133154.9582031329
2387,131186.48568343243
2388,101248.2434500027
2389,119260.86862918425
2390,148578.82391190788
2391,148506.62530788424
2392,117659.78168227214
2393,170586.40022300364
2394,142456.34306416562
2395,217759.40198100536
2396,141955.7968019902
2397,229874.77147939143
2398,133343.9989382817
2399,71516.23690320832
2400,77359.27827616641
2401,132167.64479469083
2402,134839.36774585006
2403,150614.07222505086
2404,151192.18477957678
2405,158562.00036493
2406,144159.04710356056
2407,123851.31884690898
2408,143583.14883344353
2409,118631.80576217863
2410,171248.3225011003
2411,116127.7067397788
2412,157877.6320994014
2413,129577.07645060851
2414,160166.298824642
2415,136212.174740074
2416,123960.59383413626
2417,132039.2272864166
2418,133970.63736362572
2419,131689.56749456265
2420,124029.79762717223
2421,153603.2253098317
2422,105324.46589674566
2423,111545.90008467439
2424,169800.91503507947
2425,221319.2498382893
2426,127516.77477894699
2427,127887.2740868757
2428,177947.51483433254
2429,112727.97228658226
2430,133794.39660094376
2431,113790.79250959979
2432,149487.74608934956
2433,147891.14525905295
2434,139826.48734655467
2435,154605.8587522202
2436,113794.9724124144
2437,103200.03775616548
2438,124186.82295824791
2439,100734.08172731103
2440,125196.04079099781
2441,90445.5280449588
2442,100683.33698994892
2443,126690.12907319059
2444,130590.33914086943
2445,89559.21349414447
2446,132476.22800793423
2447,170430.60785833836
2448,123996.19202661912
2449,111990.50139836867
2450,148616.51856765096
2451,123452.76537579602
2452,199437.31078916154
2453,94797.32193768276
2454,112031.2679346729
2455,113387.49669000777
2456,136321.97211453726
2457,135781.61237847587
2458,132678.5870233926
2459,109739.66136371637
2460,141269.63528483908
2461,128940.31797929885
2462,133006.10485297014
2463,123660.25422747864
2464,176052.00587112393
2465,139647.006286955
2466,119266.37774445984
2467,128593.17668861042
2468,88073.52944394016
2469,88019.26605179951
2470,197059.6752997957
2471,218842.95962224744
2472,166878.94752847325
2473,120782.1896481781
2474,78378.52043480557
2475,213716.17940222682
2476,117278.38072646047
2477,124293.91986735018
2478,157270.4056982881
2479,107599.93427595137
2480,147105.70865776937
2481,118691.39339150731
2482,125394.47708133685
2483,110569.04849045032
2484,118504.09585521158
2485,127516.74546001879
2486,153473.07852821096
2487,169174.04592704203
2488,164520.7397258686
2489,154661.84831047698
2490,138196.6982527284
2491,90986.70158067731
2492,196856.63872670737
2493,147646.28937356788
2494,141661.16113470873
2495,85209.937133075
2496,247206.53945231746
2497,152842.06422276841
2498,113059.47131074811
2499,88208.68379093749
2500,123957.37292235135
2501,135206.22633447027
2502,143659.66830171514
2503,104199.52292075941
2504,204665.57261165837
2505,229503.60408851336
2506,249960.36488039076
2507,291718.34817279776
2508,250620.7692928521
2509,215711.46110273403
2510,215542.29301008763
2511,172416.14172552325
2512,208515.49356654333
2513,221685.83166377374
2514,251326.4316705717
2515,155647.0478199165
2516,176686.98599175343
2517,153580.52969310997
2518,161105.89229667612
2519,243497.976450823
2520,226933.63669688161
2521,188058.582983535
2522,225345.6217411488
2523,117154.79136694904
2524,136616.2837797415
2525,149766.6239127909
2526,143941.36619761455
2527,120862.88084062259
2528,134689.8465434169
2529,131258.9722016711
2530,129774.77138294191
2531,257112.69417220264
2532,228720.8492628304
2533,196491.08998418853
2534,229020.56865025012
2535,306968.6069298456
2536,239763.53166724177
2537,247348.76736539233
2538,186249.8388407035
2539,183053.48764839614
2540,182097.76223583668
2541,180694.84109946946
2542,164525.53962808588
2543,120503.56303907362
2544,117752.68248230523
2545,131623.2023377915
2546,126668.97563128288
2547,134739.01675073046
2548,158952.1577951039
2549,156638.52472845375
2550,1630860.656192571
2551,138316.52158558383
2552,129140.26454957841
2553,73508.75159791665
2554,90667.6670737674
2555,119301.04547549067
2556,101417.38208193803
2557,106767.26820028681
2558,125311.4157241935
2559,145997.42774014984
2560,157495.8240736047
2561,154588.5446836389
2562,147334.84270740947
2563,155683.97003626815
2564,207459.28635834
2565,146994.79600411485
2566,163219.73823139796
2567,147341.08140907373
2568,214106.28736996997
2569,234403.9242324799
2570,119180.10946216932
2571,206494.25810624953
2572,145834.5045269652
2573,235555.87974674423
2574,318364.97050231555
2575,134842.34487455993
2576,121425.3383553726
2577,132905.63313433822
2578,85785.18476130931
2579,56325.080084507106
2580,81534.20732030792
2581,95635.00365668707
2582,104028.32772181893
2583,282701.98115942464
2584,172495.72514092328
2585,187090.00933790163
2586,223517.3962453142
2587,200008.14237461778
2588,143257.05716200153
2589,151488.55329471582
2590,201994.12907632042
2591,232028.2998371674
2592,214143.16853805407
2593,251671.3839602599
2594,177315.1837860774
2595,197246.32536974517
2596,287231.9521905261
2597,189237.51553664164
2598,293296.16660431604
2599,366117.9646606086
2600,167085.36869197994
2601,137940.8788001307
2602,83397.40174252192
2603,89594.04519881996
2604,89246.6233384209
2605,84635.36769823126
2606,145933.16786069106
2607,222485.42487754527
2608,195475.7102722469
2609,179069.89577669726
2610,110460.34166280882
2611,145047.29609716576
2612,162354.0588482249
2613,129712.85646555597
2614,123581.3396111676
2615,150087.6581148621
2616,145832.20001135598
2617,192520.2292671747
2618,165764.75939744074
2619,201119.30248707725
2620,191177.04122319986
2621,178400.13737993524
2622,180784.21705092653
2623,245773.38382095785
2624,318915.5974807058
2625,328561.2696852973
2626,172729.64599870806
2627,165862.7554842348
2628,532772.9768280864
2629,587791.2603185483
2630,399592.8666378779
2631,539477.8887582417
2632,447009.09255508624
2633,305215.3829861237
2634,439455.06720141356
2635,156151.85695444304
2636,179268.0199019799
2637,177093.6736995851
2638,264448.9973833227
2639,182882.34709244582
2640,148389.34697060005
2641,106932.84033954625
2642,186152.50250759852
2643,107750.2693094519
2644,120392.19157914763
2645,110469.81969464134
2646,96895.62400749726
2647,105876.67787028148
2648,140020.20203677114
2649,156080.9751743029
2650,127591.85522568604
2651,141731.14768464852
2652,447468.9185553075
2653,255615.8678033469
2654,266529.54678010906
2655,419298.08352466195
2656,335309.15483455325
2657,369094.9346810788
2658,325704.75032446766
2659,317319.04324788577
2660,387165.6462555419
2661,355738.7463309656
2662,366935.70857505297
2663,297675.87822688604
2664,268648.7380265146
2665,326592.575813483
2666,276885.1394513634
2667,175957.04901711046
2668,180721.3628447367
2669,182083.75423539136
2670,281950.1858596704
2671,187666.9704311097
2672,194616.24602011568
2673,198209.06221902088
2674,190931.52514113486
2675,174220.80237674457
2676,192850.80206741637
2677,204626.26539813838
2678,251260.57130672745
2679,271704.326029264
2680,288643.9343116241
2681,427759.8263795159
2682,327479.64437960775
2683,606479.0310180456
2684,317092.1171539826
2685,338581.01553377823
2686,251688.5261055512
2687,312188.87376068125
2688,213514.70596831216
2689,205797.47856164677
2690,458483.53262015665
2691,193429.66389794796
2692,141397.3016723179
2693,201768.03720917559
2694,135535.37917271155
2695,192106.814512622
2696,183150.98748397315
2697,191037.554356114
2698,197578.40022165404
2699,169754.19518179077
2700,150352.39720020865
2701,146555.5705018148
2702,111623.53134980101
2703,124810.7322962839
2704,139580.1560721613
2705,116803.80567040516
2706,110651.35588379657
2707,117718.8478949522
2708,133060.1070273387
2709,103223.32402604772
2710,128630.85906082907
2711,298717.28028263664
2712,405365.4251801005
2713,171056.09463362923
2714,152906.7010845647
2715,169760.19965015593
2716,149622.06130132574
2717,193050.49054125667
2718,218628.53570279313
2719,157910.46428032874
2720,170984.97430444867
2721,132732.10900598534
2722,167103.40657864095
2723,138318.60931926253
2724,128506.00773476527
2725,128737.21723118084
2726,152731.36669244955
2727,179492.4731617651
2728,177909.12612217886
2729,149781.084682871
2730,146688.34288952584
2731,134202.4170744538
2732,133391.47479545977
2733,160008.67277621126
2734,147150.39957592197
2735,135916.93820300512
